sla_event_id,exception_id,sla_type,sla_start_timestamp,sla_due_timestamp,sla_breached_flag,breach_minutes,escalation_required,sla_status
SLA_SYN_0002283,EXC_SYN_0002283,PAYMENT_EXCEPTION_RESOLUTION,2026-01-30T13:55:00,2026-01-30T21:55:00,FALSE,0,FALSE,MET
SLA_SYN_0002284,EXC_SYN_0002284,PAYMENT_EXCEPTION_RESOLUTION,2026-01-24T13:04:00,2026-01-24T17:04:00,TRUE,72416,TRUE,BREACHED
SLA_SYN_0002285,EXC_SYN_0002285,PAYMENT_EXCEPTION_RESOLUTION,2025-11-22T17:22:00,2025-11-23T01:22:00,FALSE,0,FALSE,MET
SLA_SYN_0002286,EXC_SYN_0002286,PAYMENT_EXCEPTION_RESOLUTION,2025-12-07T20:46:00,2025-12-08T04:46:00,FALSE,0,FALSE,MET
SLA_SYN_0002287,EXC_SYN_0002287,PAYMENT_EXCEPTION_RESOLUTION,2026-02-08T20:59:00,2026-02-09T04:59:00,FALSE,0,FALSE,MET
SLA_SYN_0002288,EXC_SYN_0002288,PAYMENT_EXCEPTION_RESOLUTION,2026-01-20T15:40:00,2026-01-20T23:40:00,TRUE,77780,FALSE,BREACHED
SLA_SYN_0002289,EXC_SYN_0002289,PAYMENT_EXCEPTION_RESOLUTION,2026-02-11T17:10:00,2026-02-11T21:10:00,TRUE,159,TRUE,BREACHED
SLA_SYN_0002290,EXC_SYN_0002290,PAYMENT_EXCEPTION_RESOLUTION,2025-11-27T15:46:00,2025-11-27T23:46:00,FALSE,0,FALSE,MET
SLA_SYN_0002291,EXC_SYN_0002291,PAYMENT_EXCEPTION_RESOLUTION,2025-12-06T22:31:00,2025-12-07T06:31:00,FALSE,0,FALSE,MET
SLA_SYN_0002292,EXC_SYN_0002292,PAYMENT_EXCEPTION_RESOLUTION,2026-01-28T18:36:00,2026-01-28T22:36:00,TRUE,66324,TRUE,BREACHED
SLA_SYN_0002293,EXC_SYN_0002293,PAYMENT_EXCEPTION_RESOLUTION,2026-02-27T15:28:00,2026-02-27T19:28:00,FALSE,0,FALSE,MET
SLA_SYN_0002294,EXC_SYN_0002294,PAYMENT_EXCEPTION_RESOLUTION,2026-01-27T20:09:00,2026-01-28T04:09:00,FALSE,0,FALSE,MET
SLA_SYN_0002295,EXC_SYN_0002295,PAYMENT_EXCEPTION_RESOLUTION,2026-03-09T21:56:00,2026-03-10T01:56:00,FALSE,0,FALSE,MET
SLA_SYN_0002296,EXC_SYN_0002296,PAYMENT_EXCEPTION_RESOLUTION,2026-01-25T23:06:00,2026-01-26T07:06:00,TRUE,70134,FALSE,BREACHED
SLA_SYN_0002297,EXC_SYN_0002297,PAYMENT_EXCEPTION_RESOLUTION,2026-01-08T18:04:00,2026-01-09T02:04:00,FALSE,0,FALSE,MET
SLA_SYN_0002298,EXC_SYN_0002298,PAYMENT_EXCEPTION_RESOLUTION,2025-11-22T20:04:00,2025-11-23T04:04:00,FALSE,0,FALSE,MET
SLA_SYN_0002299,EXC_SYN_0002299,PAYMENT_EXCEPTION_RESOLUTION,2026-03-04T15:14:00,2026-03-04T23:14:00,FALSE,0,FALSE,MET
SLA_SYN_0002300,EXC_SYN_0002300,PAYMENT_EXCEPTION_RESOLUTION,2026-02-25T09:42:00,2026-02-25T13:42:00,TRUE,26538,TRUE,BREACHED
SLA_SYN_0002301,EXC_SYN_0002301,PAYMENT_EXCEPTION_RESOLUTION,2026-02-03T12:39:00,2026-02-03T20:39:00,FALSE,0,FALSE,MET
SLA_SYN_0002302,EXC_SYN_0002302,PAYMENT_EXCEPTION_RESOLUTION,2025-12-11T16:20:00,2025-12-12T00:20:00,FALSE,0,FALSE,MET
SLA_SYN_0002303,EXC_SYN_0002303,PAYMENT_EXCEPTION_RESOLUTION,2026-02-07T09:54:00,2026-02-07T13:54:00,TRUE,173,TRUE,BREACHED
SLA_SYN_0002304,EXC_SYN_0002304,PAYMENT_EXCEPTION_RESOLUTION,2026-01-18T12:21:00,2026-01-18T16:21:00,TRUE,81099,TRUE,BREACHED
SLA_SYN_0002305,EXC_SYN_0002305,PAYMENT_EXCEPTION_RESOLUTION,2025-11-30T10:10:00,2025-11-30T18:10:00,FALSE,0,FALSE,MET
SLA_SYN_0002306,EXC_SYN_0002306,PAYMENT_EXCEPTION_RESOLUTION,2025-12-16T16:15:00,2025-12-16T20:15:00,FALSE,0,FALSE,MET
SLA_SYN_0002307,EXC_SYN_0002307,PAYMENT_EXCEPTION_RESOLUTION,2025-12-14T11:13:00,2025-12-14T19:13:00,FALSE,0,FALSE,MET
SLA_SYN_0002308,EXC_SYN_0002308,PAYMENT_EXCEPTION_RESOLUTION,2025-11-20T16:51:00,2025-11-21T00:51:00,TRUE,165549,FALSE,BREACHED
SLA_SYN_0002309,EXC_SYN_0002309,PAYMENT_EXCEPTION_RESOLUTION,2026-01-20T14:23:00,2026-01-20T22:23:00,FALSE,0,FALSE,MET
SLA_SYN_0002310,EXC_SYN_0002310,PAYMENT_EXCEPTION_RESOLUTION,2025-12-25T17:27:00,2025-12-26T01:27:00,TRUE,180,FALSE,BREACHED
SLA_SYN_0002311,EXC_SYN_0002311,PAYMENT_EXCEPTION_RESOLUTION,2025-12-04T20:41:00,2025-12-05T00:41:00,FALSE,0,FALSE,MET
SLA_SYN_0002312,EXC_SYN_0002312,PAYMENT_EXCEPTION_RESOLUTION,2026-01-11T20:44:00,2026-01-12T04:44:00,TRUE,90436,FALSE,BREACHED
SLA_SYN_0002313,EXC_SYN_0002313,PAYMENT_EXCEPTION_RESOLUTION,2025-12-25T15:42:00,2025-12-25T23:42:00,FALSE,0,FALSE,MET
SLA_SYN_0002314,EXC_SYN_0002314,PAYMENT_EXCEPTION_RESOLUTION,2026-03-08T20:23:00,2026-03-09T00:23:00,FALSE,0,FALSE,MET
SLA_SYN_0002315,EXC_SYN_0002315,PAYMENT_EXCEPTION_RESOLUTION,2026-02-19T12:57:00,2026-02-19T16:57:00,FALSE,0,FALSE,MET
SLA_SYN_0002316,EXC_SYN_0002316,PAYMENT_EXCEPTION_RESOLUTION,2025-11-16T18:55:00,2025-11-17T02:55:00,TRUE,171185,FALSE,BREACHED
SLA_SYN_0002317,EXC_SYN_0002317,PAYMENT_EXCEPTION_RESOLUTION,2025-12-09T15:27:00,2025-12-09T19:27:00,TRUE,187,TRUE,BREACHED
SLA_SYN_0002318,EXC_SYN_0002318,PAYMENT_EXCEPTION_RESOLUTION,2026-01-24T20:28:00,2026-01-25T04:28:00,FALSE,0,FALSE,MET
SLA_SYN_0002319,EXC_SYN_0002319,PAYMENT_EXCEPTION_RESOLUTION,2026-01-30T15:43:00,2026-01-30T23:43:00,FALSE,0,FALSE,MET
SLA_SYN_0002320,EXC_SYN_0002320,PAYMENT_EXCEPTION_RESOLUTION,2025-12-26T18:00:00,2025-12-27T02:00:00,TRUE,113640,FALSE,BREACHED
SLA_SYN_0002321,EXC_SYN_0002321,PAYMENT_EXCEPTION_RESOLUTION,2025-12-01T16:29:00,2025-12-02T00:29:00,FALSE,0,FALSE,MET
SLA_SYN_0002322,EXC_SYN_0002322,PAYMENT_EXCEPTION_RESOLUTION,2026-01-08T22:17:00,2026-01-09T02:17:00,FALSE,0,FALSE,MET
SLA_SYN_0002323,EXC_SYN_0002323,PAYMENT_EXCEPTION_RESOLUTION,2025-11-29T20:43:00,2025-11-30T04:43:00,FALSE,0,FALSE,MET
SLA_SYN_0002324,EXC_SYN_0002324,PAYMENT_EXCEPTION_RESOLUTION,2026-02-28T18:52:00,2026-03-01T02:52:00,TRUE,21428,FALSE,BREACHED
SLA_SYN_0002325,EXC_SYN_0002325,PAYMENT_EXCEPTION_RESOLUTION,2026-01-06T22:46:00,2026-01-07T02:46:00,FALSE,0,FALSE,MET
SLA_SYN_0002326,EXC_SYN_0002326,PAYMENT_EXCEPTION_RESOLUTION,2026-02-03T22:12:00,2026-02-04T02:12:00,FALSE,0,FALSE,MET
SLA_SYN_0002327,EXC_SYN_0002327,PAYMENT_EXCEPTION_RESOLUTION,2026-01-03T08:36:00,2026-01-03T16:36:00,FALSE,0,FALSE,MET
SLA_SYN_0002328,EXC_SYN_0002328,PAYMENT_EXCEPTION_RESOLUTION,2026-02-26T13:07:00,2026-02-26T17:07:00,TRUE,24893,TRUE,BREACHED
SLA_SYN_0002329,EXC_SYN_0002329,PAYMENT_EXCEPTION_RESOLUTION,2026-02-17T17:55:00,2026-02-18T01:55:00,FALSE,0,FALSE,MET
SLA_SYN_0002330,EXC_SYN_0002330,PAYMENT_EXCEPTION_RESOLUTION,2026-01-15T17:31:00,2026-01-16T01:31:00,FALSE,0,FALSE,MET
SLA_SYN_0002331,EXC_SYN_0002331,PAYMENT_EXCEPTION_RESOLUTION,2026-01-09T12:39:00,2026-01-09T20:39:00,TRUE,201,FALSE,BREACHED
SLA_SYN_0002332,EXC_SYN_0002332,PAYMENT_EXCEPTION_RESOLUTION,2025-12-13T14:56:00,2025-12-13T22:56:00,TRUE,132544,FALSE,BREACHED
SLA_SYN_0002333,EXC_SYN_0002333,PAYMENT_EXCEPTION_RESOLUTION,2026-03-09T12:55:00,2026-03-09T16:55:00,FALSE,0,FALSE,MET
SLA_SYN_0002334,EXC_SYN_0002334,PAYMENT_EXCEPTION_RESOLUTION,2025-12-17T13:38:00,2025-12-17T21:38:00,FALSE,0,FALSE,MET
SLA_SYN_0002335,EXC_SYN_0002335,PAYMENT_EXCEPTION_RESOLUTION,2026-02-24T14:38:00,2026-02-24T22:38:00,FALSE,0,FALSE,MET
SLA_SYN_0002336,EXC_SYN_0002336,PAYMENT_EXCEPTION_RESOLUTION,2025-12-01T18:39:00,2025-12-01T22:39:00,TRUE,149841,TRUE,BREACHED
SLA_SYN_0002337,EXC_SYN_0002337,PAYMENT_EXCEPTION_RESOLUTION,2026-02-23T11:43:00,2026-02-23T15:43:00,FALSE,0,FALSE,MET
SLA_SYN_0002338,EXC_SYN_0002338,PAYMENT_EXCEPTION_RESOLUTION,2026-02-16T18:38:00,2026-02-17T02:38:00,TRUE,208,FALSE,BREACHED
SLA_SYN_0002339,EXC_SYN_0002339,PAYMENT_EXCEPTION_RESOLUTION,2025-12-10T18:31:00,2025-12-10T22:31:00,FALSE,0,FALSE,MET
SLA_SYN_0002340,EXC_SYN_0002340,PAYMENT_EXCEPTION_RESOLUTION,2026-03-02T19:14:00,2026-03-03T03:14:00,TRUE,18526,FALSE,BREACHED
SLA_SYN_0002341,EXC_SYN_0002341,PAYMENT_EXCEPTION_RESOLUTION,2026-02-14T20:51:00,2026-02-15T04:51:00,FALSE,0,FALSE,MET
SLA_SYN_0002342,EXC_SYN_0002342,PAYMENT_EXCEPTION_RESOLUTION,2026-01-08T21:04:00,2026-01-09T05:04:00,FALSE,0,FALSE,MET
SLA_SYN_0002343,EXC_SYN_0002343,PAYMENT_EXCEPTION_RESOLUTION,2025-12-06T19:53:00,2025-12-07T03:53:00,FALSE,0,FALSE,MET
SLA_SYN_0002344,EXC_SYN_0002344,PAYMENT_EXCEPTION_RESOLUTION,2025-12-30T16:55:00,2025-12-30T20:55:00,TRUE,108185,TRUE,BREACHED
SLA_SYN_0002345,EXC_SYN_0002345,PAYMENT_EXCEPTION_RESOLUTION,2025-12-09T16:38:00,2025-12-10T00:38:00,TRUE,35,FALSE,BREACHED
SLA_SYN_0002346,EXC_SYN_0002346,PAYMENT_EXCEPTION_RESOLUTION,2026-01-01T17:01:00,2026-01-02T01:01:00,FALSE,0,FALSE,MET
SLA_SYN_0002347,EXC_SYN_0002347,PAYMENT_EXCEPTION_RESOLUTION,2026-01-15T17:14:00,2026-01-15T21:14:00,FALSE,0,FALSE,MET
SLA_SYN_0002348,EXC_SYN_0002348,PAYMENT_EXCEPTION_RESOLUTION,2025-11-21T18:44:00,2025-11-21T22:44:00,TRUE,164236,TRUE,BREACHED
SLA_SYN_0002349,EXC_SYN_0002349,PAYMENT_EXCEPTION_RESOLUTION,2025-11-16T15:36:00,2025-11-16T23:36:00,FALSE,0,FALSE,MET
SLA_SYN_0002350,EXC_SYN_0002350,PAYMENT_EXCEPTION_RESOLUTION,2025-11-29T21:24:00,2025-11-30T01:24:00,FALSE,0,FALSE,MET
SLA_SYN_0002351,EXC_SYN_0002351,PAYMENT_EXCEPTION_RESOLUTION,2025-12-01T21:07:00,2025-12-02T05:07:00,FALSE,0,FALSE,MET
SLA_SYN_0002352,EXC_SYN_0002352,PAYMENT_EXCEPTION_RESOLUTION,2026-02-07T17:22:00,2026-02-08T01:22:00,TRUE,51758,FALSE,BREACHED
SLA_SYN_0002353,EXC_SYN_0002353,PAYMENT_EXCEPTION_RESOLUTION,2026-03-10T15:11:00,2026-03-10T23:11:00,FALSE,0,FALSE,MET
SLA_SYN_0002354,EXC_SYN_0002354,PAYMENT_EXCEPTION_RESOLUTION,2026-01-16T14:59:00,2026-01-16T22:59:00,FALSE,0,FALSE,MET
SLA_SYN_0002355,EXC_SYN_0002355,PAYMENT_EXCEPTION_RESOLUTION,2025-11-25T14:25:00,2025-11-25T18:25:00,FALSE,0,FALSE,MET
SLA_SYN_0002356,EXC_SYN_0002356,PAYMENT_EXCEPTION_RESOLUTION,2025-12-13T18:36:00,2025-12-14T02:36:00,TRUE,132324,FALSE,BREACHED
SLA_SYN_0002357,EXC_SYN_0002357,PAYMENT_EXCEPTION_RESOLUTION,2026-02-05T17:32:00,2026-02-06T01:32:00,FALSE,0,FALSE,MET
SLA_SYN_0002358,EXC_SYN_0002358,PAYMENT_EXCEPTION_RESOLUTION,2026-02-20T15:11:00,2026-02-20T19:11:00,FALSE,0,FALSE,MET
SLA_SYN_0002359,EXC_SYN_0002359,PAYMENT_EXCEPTION_RESOLUTION,2026-01-24T15:44:00,2026-01-24T19:44:00,TRUE,49,TRUE,BREACHED
SLA_SYN_0002360,EXC_SYN_0002360,PAYMENT_EXCEPTION_RESOLUTION,2026-01-22T16:07:00,2026-01-23T00:07:00,TRUE,74873,FALSE,BREACHED
SLA_SYN_0002361,EXC_SYN_0002361,PAYMENT_EXCEPTION_RESOLUTION,2026-03-09T14:46:00,2026-03-09T18:46:00,FALSE,0,FALSE,MET
SLA_SYN_0002362,EXC_SYN_0002362,PAYMENT_EXCEPTION_RESOLUTION,2026-02-21T16:23:00,2026-02-22T00:23:00,FALSE,0,FALSE,MET
SLA_SYN_0002363,EXC_SYN_0002363,PAYMENT_EXCEPTION_RESOLUTION,2026-03-11T14:05:00,2026-03-11T22:05:00,FALSE,0,FALSE,MET
SLA_SYN_0002364,EXC_SYN_0002364,PAYMENT_EXCEPTION_RESOLUTION,2025-12-02T15:32:00,2025-12-02T23:32:00,TRUE,148348,FALSE,BREACHED
SLA_SYN_0002365,EXC_SYN_0002365,PAYMENT_EXCEPTION_RESOLUTION,2025-12-31T17:22:00,2026-01-01T01:22:00,FALSE,0,FALSE,MET
SLA_SYN_0002366,EXC_SYN_0002366,PAYMENT_EXCEPTION_RESOLUTION,2026-01-05T13:54:00,2026-01-05T17:54:00,TRUE,56,TRUE,BREACHED
SLA_SYN_0002367,EXC_SYN_0002367,PAYMENT_EXCEPTION_RESOLUTION,2026-01-22T11:16:00,2026-01-22T19:16:00,FALSE,0,FALSE,MET
SLA_SYN_0002368,EXC_SYN_0002368,PAYMENT_EXCEPTION_RESOLUTION,2026-02-09T17:04:00,2026-02-10T01:04:00,TRUE,48896,FALSE,BREACHED
SLA_SYN_0002369,EXC_SYN_0002369,PAYMENT_EXCEPTION_RESOLUTION,2025-12-05T21:15:00,2025-12-06T01:15:00,FALSE,0,FALSE,MET
SLA_SYN_0002370,EXC_SYN_0002370,PAYMENT_EXCEPTION_RESOLUTION,2026-01-25T20:31:00,2026-01-26T00:31:00,FALSE,0,FALSE,MET
SLA_SYN_0002371,EXC_SYN_0002371,PAYMENT_EXCEPTION_RESOLUTION,2025-12-09T18:40:00,2025-12-10T02:40:00,FALSE,0,FALSE,MET
SLA_SYN_0002372,EXC_SYN_0002372,PAYMENT_EXCEPTION_RESOLUTION,2025-12-19T17:46:00,2025-12-19T21:46:00,TRUE,123974,TRUE,BREACHED
SLA_SYN_0002373,EXC_SYN_0002373,PAYMENT_EXCEPTION_RESOLUTION,2025-11-30T21:10:00,2025-12-01T05:10:00,TRUE,63,FALSE,BREACHED
SLA_SYN_0002374,EXC_SYN_0002374,PAYMENT_EXCEPTION_RESOLUTION,2025-12-20T14:51:00,2025-12-20T22:51:00,FALSE,0,FALSE,MET
SLA_SYN_0002375,EXC_SYN_0002375,PAYMENT_EXCEPTION_RESOLUTION,2026-01-17T20:09:00,2026-01-18T04:09:00,FALSE,0,FALSE,MET
SLA_SYN_0002376,EXC_SYN_0002376,PAYMENT_EXCEPTION_RESOLUTION,2025-12-23T18:48:00,2025-12-24T02:48:00,TRUE,117912,FALSE,BREACHED
SLA_SYN_0002377,EXC_SYN_0002377,PAYMENT_EXCEPTION_RESOLUTION,2025-12-07T18:31:00,2025-12-07T22:31:00,FALSE,0,FALSE,MET
SLA_SYN_0002378,EXC_SYN_0002378,PAYMENT_EXCEPTION_RESOLUTION,2026-01-25T18:17:00,2026-01-26T02:17:00,FALSE,0,FALSE,MET
SLA_SYN_0002379,EXC_SYN_0002379,PAYMENT_EXCEPTION_RESOLUTION,2025-12-17T20:34:00,2025-12-18T04:34:00,FALSE,0,FALSE,MET
SLA_SYN_0002380,EXC_SYN_0002380,PAYMENT_EXCEPTION_RESOLUTION,2026-02-14T21:44:00,2026-02-15T01:44:00,TRUE,41656,TRUE,BREACHED
SLA_SYN_0002381,EXC_SYN_0002381,PAYMENT_EXCEPTION_RESOLUTION,2026-01-22T16:52:00,2026-01-22T20:52:00,FALSE,0,FALSE,MET
SLA_SYN_0002382,EXC_SYN_0002382,PAYMENT_EXCEPTION_RESOLUTION,2026-03-01T09:38:00,2026-03-01T17:38:00,FALSE,0,FALSE,MET
SLA_SYN_0002383,EXC_SYN_0002383,PAYMENT_EXCEPTION_RESOLUTION,2026-03-05T09:04:00,2026-03-05T13:04:00,FALSE,0,FALSE,MET
SLA_SYN_0002384,EXC_SYN_0002384,PAYMENT_EXCEPTION_RESOLUTION,2026-02-06T15:19:00,2026-02-06T23:19:00,TRUE,53321,FALSE,BREACHED
SLA_SYN_0002385,EXC_SYN_0002385,PAYMENT_EXCEPTION_RESOLUTION,2026-03-03T09:00:00,2026-03-03T17:00:00,FALSE,0,FALSE,MET
SLA_SYN_0002386,EXC_SYN_0002386,PAYMENT_EXCEPTION_RESOLUTION,2025-11-17T16:32:00,2025-11-18T00:32:00,FALSE,0,FALSE,MET
SLA_SYN_0002387,EXC_SYN_0002387,PAYMENT_EXCEPTION_RESOLUTION,2026-01-04T17:32:00,2026-01-05T01:32:00,TRUE,77,FALSE,BREACHED
SLA_SYN_0002388,EXC_SYN_0002388,PAYMENT_EXCEPTION_RESOLUTION,2025-12-20T15:41:00,2025-12-20T19:41:00,TRUE,122659,TRUE,BREACHED
SLA_SYN_0002389,EXC_SYN_0002389,PAYMENT_EXCEPTION_RESOLUTION,2026-03-13T19:05:00,2026-03-14T03:05:00,FALSE,0,FALSE,MET
SLA_SYN_0002390,EXC_SYN_0002390,PAYMENT_EXCEPTION_RESOLUTION,2026-03-01T10:25:00,2026-03-01T18:25:00,FALSE,0,FALSE,MET
SLA_SYN_0002391,EXC_SYN_0002391,PAYMENT_EXCEPTION_RESOLUTION,2026-02-02T16:40:00,2026-02-02T20:40:00,FALSE,0,FALSE,MET
SLA_SYN_0002392,EXC_SYN_0002392,PAYMENT_EXCEPTION_RESOLUTION,2025-12-19T19:34:00,2025-12-19T23:34:00,TRUE,123866,TRUE,BREACHED
SLA_SYN_0002393,EXC_SYN_0002393,PAYMENT_EXCEPTION_RESOLUTION,2026-01-29T15:32:00,2026-01-29T23:32:00,FALSE,0,FALSE,MET
SLA_SYN_0002394,EXC_SYN_0002394,PAYMENT_EXCEPTION_RESOLUTION,2026-03-01T15:55:00,2026-03-01T19:55:00,TRUE,84,TRUE,BREACHED
SLA_SYN_0002395,EXC_SYN_0002395,PAYMENT_EXCEPTION_RESOLUTION,2026-01-31T19:16:00,2026-02-01T03:16:00,FALSE,0,FALSE,MET
SLA_SYN_0002396,EXC_SYN_0002396,PAYMENT_EXCEPTION_RESOLUTION,2025-12-11T11:23:00,2025-12-11T19:23:00,TRUE,135637,FALSE,BREACHED
SLA_SYN_0002397,EXC_SYN_0002397,PAYMENT_EXCEPTION_RESOLUTION,2026-01-04T19:52:00,2026-01-05T03:52:00,FALSE,0,FALSE,MET
SLA_SYN_0002398,EXC_SYN_0002398,PAYMENT_EXCEPTION_RESOLUTION,2026-03-15T13:46:00,2026-03-15T21:46:00,FALSE,0,FALSE,MET
SLA_SYN_0002399,EXC_SYN_0002399,PAYMENT_EXCEPTION_RESOLUTION,2026-01-11T15:03:00,2026-01-11T19:03:00,FALSE,0,FALSE,MET
SLA_SYN_0002400,EXC_SYN_0002400,PAYMENT_EXCEPTION_RESOLUTION,2025-12-14T21:18:00,2025-12-15T05:18:00,TRUE,130722,FALSE,BREACHED
SLA_SYN_0002401,EXC_SYN_0002401,PAYMENT_EXCEPTION_RESOLUTION,2025-12-01T21:41:00,2025-12-02T05:41:00,TRUE,91,FALSE,BREACHED
SLA_SYN_0002402,EXC_SYN_0002402,PAYMENT_EXCEPTION_RESOLUTION,2026-03-12T18:06:00,2026-03-12T22:06:00,FALSE,0,FALSE,MET
SLA_SYN_0002403,EXC_SYN_0002403,PAYMENT_EXCEPTION_RESOLUTION,2025-12-28T15:48:00,2025-12-28T19:48:00,FALSE,0,FALSE,MET
SLA_SYN_0002404,EXC_SYN_0002404,PAYMENT_EXCEPTION_RESOLUTION,2026-01-09T19:39:00,2026-01-10T03:39:00,TRUE,93381,FALSE,BREACHED
SLA_SYN_0002405,EXC_SYN_0002405,PAYMENT_EXCEPTION_RESOLUTION,2025-11-24T13:20:00,2025-11-24T17:20:00,FALSE,0,FALSE,MET
SLA_SYN_0002406,EXC_SYN_0002406,PAYMENT_EXCEPTION_RESOLUTION,2026-02-20T20:25:00,2026-02-21T04:25:00,FALSE,0,FALSE,MET
SLA_SYN_0002407,EXC_SYN_0002407,PAYMENT_EXCEPTION_RESOLUTION,2026-03-15T14:53:00,2026-03-15T22:53:00,FALSE,0,FALSE,MET
SLA_SYN_0002408,EXC_SYN_0002408,PAYMENT_EXCEPTION_RESOLUTION,2026-03-10T16:43:00,2026-03-11T00:43:00,TRUE,7157,FALSE,BREACHED
SLA_SYN_0002409,EXC_SYN_0002409,PAYMENT_EXCEPTION_RESOLUTION,2026-02-27T16:09:00,2026-02-28T00:09:00,FALSE,0,FALSE,MET
SLA_SYN_0002410,EXC_SYN_0002410,PAYMENT_EXCEPTION_RESOLUTION,2026-01-19T13:50:00,2026-01-19T17:50:00,FALSE,0,FALSE,MET
SLA_SYN_0002411,EXC_SYN_0002411,PAYMENT_EXCEPTION_RESOLUTION,2026-02-03T18:01:00,2026-02-04T02:01:00,FALSE,0,FALSE,MET
SLA_SYN_0002412,EXC_SYN_0002412,PAYMENT_EXCEPTION_RESOLUTION,2026-03-12T10:28:00,2026-03-12T14:28:00,TRUE,4892,TRUE,BREACHED
SLA_SYN_0002413,EXC_SYN_0002413,PAYMENT_EXCEPTION_RESOLUTION,2026-01-13T10:21:00,2026-01-13T14:21:00,FALSE,0,FALSE,MET
SLA_SYN_0002414,EXC_SYN_0002414,PAYMENT_EXCEPTION_RESOLUTION,2025-12-31T17:43:00,2025-12-31T21:43:00,FALSE,0,FALSE,MET
SLA_SYN_0002415,EXC_SYN_0002415,PAYMENT_EXCEPTION_RESOLUTION,2026-01-17T09:50:00,2026-01-17T17:50:00,TRUE,105,FALSE,BREACHED
SLA_SYN_0002416,EXC_SYN_0002416,PAYMENT_EXCEPTION_RESOLUTION,2025-12-01T18:46:00,2025-12-01T22:46:00,TRUE,149834,TRUE,BREACHED
SLA_SYN_0002417,EXC_SYN_0002417,PAYMENT_EXCEPTION_RESOLUTION,2026-03-13T16:18:00,2026-03-14T00:18:00,FALSE,0,FALSE,MET
SLA_SYN_0002418,EXC_SYN_0002418,PAYMENT_EXCEPTION_RESOLUTION,2025-12-20T11:56:00,2025-12-20T19:56:00,FALSE,0,FALSE,MET
SLA_SYN_0002419,EXC_SYN_0002419,PAYMENT_EXCEPTION_RESOLUTION,2025-12-04T17:14:00,2025-12-05T01:14:00,FALSE,0,FALSE,MET
SLA_SYN_0002420,EXC_SYN_0002420,PAYMENT_EXCEPTION_RESOLUTION,2026-02-09T19:48:00,2026-02-10T03:48:00,TRUE,48732,FALSE,BREACHED
SLA_SYN_0002421,EXC_SYN_0002421,PAYMENT_EXCEPTION_RESOLUTION,2026-01-29T10:58:00,2026-01-29T14:58:00,FALSE,0,FALSE,MET
SLA_SYN_0002422,EXC_SYN_0002422,PAYMENT_EXCEPTION_RESOLUTION,2026-02-06T17:13:00,2026-02-07T01:13:00,TRUE,112,FALSE,BREACHED
SLA_SYN_0002423,EXC_SYN_0002423,PAYMENT_EXCEPTION_RESOLUTION,2026-02-26T16:19:00,2026-02-27T00:19:00,FALSE,0,FALSE,MET
SLA_SYN_0002424,EXC_SYN_0002424,PAYMENT_EXCEPTION_RESOLUTION,2026-01-21T20:13:00,2026-01-22T00:13:00,TRUE,76307,TRUE,BREACHED
SLA_SYN_0002425,EXC_SYN_0002425,PAYMENT_EXCEPTION_RESOLUTION,2026-02-12T15:48:00,2026-02-12T19:48:00,FALSE,0,FALSE,MET
SLA_SYN_0002426,EXC_SYN_0002426,PAYMENT_EXCEPTION_RESOLUTION,2026-01-29T19:59:00,2026-01-30T03:59:00,FALSE,0,FALSE,MET
SLA_SYN_0002427,EXC_SYN_0002427,PAYMENT_EXCEPTION_RESOLUTION,2026-01-26T15:17:00,2026-01-26T19:17:00,FALSE,0,FALSE,MET
SLA_SYN_0002428,EXC_SYN_0002428,PAYMENT_EXCEPTION_RESOLUTION,2026-03-13T19:58:00,2026-03-14T03:58:00,TRUE,2642,FALSE,BREACHED
SLA_SYN_0002429,EXC_SYN_0002429,PAYMENT_EXCEPTION_RESOLUTION,2026-02-23T17:20:00,2026-02-24T01:20:00,TRUE,119,FALSE,BREACHED
SLA_SYN_0002430,EXC_SYN_0002430,PAYMENT_EXCEPTION_RESOLUTION,2025-12-03T21:48:00,2025-12-04T05:48:00,FALSE,0,FALSE,MET
SLA_SYN_0002431,EXC_SYN_0002431,PAYMENT_EXCEPTION_RESOLUTION,2026-01-25T16:19:00,2026-01-26T00:19:00,FALSE,0,FALSE,MET
SLA_SYN_0002432,EXC_SYN_0002432,PAYMENT_EXCEPTION_RESOLUTION,2026-03-09T15:08:00,2026-03-09T19:08:00,TRUE,8932,TRUE,BREACHED
SLA_SYN_0002433,EXC_SYN_0002433,PAYMENT_EXCEPTION_RESOLUTION,2026-01-14T20:53:00,2026-01-15T04:53:00,FALSE,0,FALSE,MET
SLA_SYN_0002434,EXC_SYN_0002434,PAYMENT_EXCEPTION_RESOLUTION,2025-12-12T18:35:00,2025-12-13T02:35:00,FALSE,0,FALSE,MET
SLA_SYN_0002435,EXC_SYN_0002435,PAYMENT_EXCEPTION_RESOLUTION,2025-12-03T19:15:00,2025-12-03T23:15:00,FALSE,0,FALSE,MET
SLA_SYN_0002436,EXC_SYN_0002436,PAYMENT_EXCEPTION_RESOLUTION,2026-01-08T18:41:00,2026-01-08T22:41:00,TRUE,95119,TRUE,BREACHED
SLA_SYN_0002437,EXC_SYN_0002437,PAYMENT_EXCEPTION_RESOLUTION,2025-12-26T14:58:00,2025-12-26T22:58:00,FALSE,0,FALSE,MET
SLA_SYN_0002438,EXC_SYN_0002438,PAYMENT_EXCEPTION_RESOLUTION,2025-11-18T13:27:00,2025-11-18T17:27:00,FALSE,0,FALSE,MET
